location_name,map_id,reporting_year,antibiotic_pathogen_combo,sum_isolates,overall_prev,prop_2_5,prop_97_5,woah_region,antimicrobial_class,pathogen
DENMARK,DNK,2016,Aminoglycosides & E. coli,452,0.01580853486,0.0020397336,0.03166927146,Europe,Aminoglycosides,E. coli
DENMARK,DNK,2016,Aminopenicillins & E. coli,452,0.26234110239999997,0.20884162499999998,0.3137733133,Europe,Aminopenicillins,E. coli
DENMARK,DNK,2016,Fluoroquinolones & E. coli,904,0.023078761530000002,0.01502572695,0.03477401603,Europe,Fluoroquinolones,E. coli
DENMARK,DNK,2016,Fluoroquinolones & E. faecalis,119,0.0025941079900000004,0.00014615443,0.005371257139999999,Europe,Fluoroquinolones,E. faecalis
DENMARK,DNK,2016,Fluoroquinolones & Non-typhoidal Salmonella,253,0.0,6.491023e-05,0.00023094733,Europe,Fluoroquinolones,Non-typhoidal Salmonella
DENMARK,DNK,2016,Third generation cephalosporins & E. coli,904,0.00545391953,0.00246505754,0.013812377229999999,Europe,Third generation cephalosporins,E. coli
DENMARK,DNK,2017,Aminoglycosides & E. coli,468,0.02024032386,0.0049571939,0.03679218792,Europe,Aminoglycosides,E. coli
DENMARK,DNK,2017,Aminopenicillins & E. coli,468,0.2803504614,0.22905380569999997,0.3306458153,Europe,Aminopenicillins,E. coli
DENMARK,DNK,2017,Fluoroquinolones & E. coli,936,0.01665831042,0.01199343486,0.02598392687,Europe,Fluoroquinolones,E. coli
DENMARK,DNK,2017,Fluoroquinolones & Non-typhoidal Salmonella,134,0.0,3.9457600000000007e-05,0.00018911577,Europe,Fluoroquinolones,Non-typhoidal Salmonella
DENMARK,DNK,2017,Third generation cephalosporins & E. coli,936,0.00103038394,0.00043294788,0.00272651405,Europe,Third generation cephalosporins,E. coli
DENMARK,DNK,2018,Aminoglycosides & E. coli,413,0.00600888791,0.0014708189,0.015614515959999999,Europe,Aminoglycosides,E. coli
DENMARK,DNK,2018,Aminopenicillins & E. coli,413,0.2220631709,0.17161517369999998,0.27464318179999997,Europe,Aminopenicillins,E. coli
DENMARK,DNK,2018,Fluoroquinolones & E. coli,413,0.02317556562,0.012089642199999999,0.03776502073,Europe,Fluoroquinolones,E. coli
DENMARK,DNK,2018,Fluoroquinolones & Non-typhoidal Salmonella,128,0.0,2.414917e-05,0.0001719072,Europe,Fluoroquinolones,Non-typhoidal Salmonella
DENMARK,DNK,2018,Third generation cephalosporins & E. coli,413,0.0,2.186939e-05,0.00014289971999999998,Europe,Third generation cephalosporins,E. coli
DENMARK,DNK,2019,Aminoglycosides & E. coli,521,0.01180014576,0.00412542134,0.02314544231,Europe,Aminoglycosides,E. coli
DENMARK,DNK,2019,Aminopenicillins & E. coli,521,0.2780396244,0.2305884206,0.32432910249999997,Europe,Aminopenicillins,E. coli
DENMARK,DNK,2019,Fluoroquinolones & Non-typhoidal Salmonella,133,0.012862452140000001,0.0009566636500000001,0.035682677100000004,Europe,Fluoroquinolones,Non-typhoidal Salmonella
DENMARK,DNK,2020,Aminoglycosides & E. coli,440,0.01531303052,0.0021662147100000003,0.0300946392,Europe,Aminoglycosides,E. coli
DENMARK,DNK,2020,Aminopenicillins & E. coli,440,0.2668592121,0.2155461388,0.3186417385,Europe,Aminopenicillins,E. coli
DENMARK,DNK,2020,Fluoroquinolones & Non-typhoidal Salmonella,98,0.00798427966,0.000678918,0.02288362353,Europe,Fluoroquinolones,Non-typhoidal Salmonella
ECUADOR,ECU,2009,Fluoroquinolones & E. coli,1201,0.0832704105,0.0743894804,0.09223434076,Americas,Fluoroquinolones,E. coli
ECUADOR,ECU,2012,Aminoglycosides & E. coli,1245,0.033308164200000004,0.027231836880000002,0.03924611585,Americas,Aminoglycosides,E. coli
ECUADOR,ECU,2012,Aminopenicillins & E. coli,1245,0.11241505419999999,0.1026584243,0.1221100453,Americas,Aminopenicillins,E. coli
ECUADOR,ECU,2012,Aminopenicillins with beta-lactamase inhibitors & E. coli,1245,0.037471684719999995,0.0312681687,0.04374863423,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
ECUADOR,ECU,2012,Fluoroquinolones & E. coli,1245,0.06661632840000001,0.05857692953,0.07477625672,Americas,Fluoroquinolones,E. coli
ECUADOR,ECU,2012,Third generation cephalosporins & E. coli,1245,0.00416352052,0.00200890596,0.00636457305,Americas,Third generation cephalosporins,E. coli
ECUADOR,ECU,2013,Aminoglycosides & E. coli,1875,0.024981123150000003,0.02073486193,0.02928649887,Americas,Aminoglycosides,E. coli
ECUADOR,ECU,2013,Aminopenicillins & E. coli,1875,0.11657857469999999,0.1085247532,0.1246301586,Americas,Aminopenicillins,E. coli
ECUADOR,ECU,2013,Aminopenicillins with beta-lactamase inhibitors & E. coli,1875,0.054125766820000004,0.048076627680000004,0.06008183942,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
ECUADOR,ECU,2013,Fluoroquinolones & E. coli,1875,0.049962246300000006,0.04415132147,0.05582963745,Americas,Fluoroquinolones,E. coli
ECUADOR,ECU,2013,Third generation cephalosporins & E. coli,1875,0.04163520525,0.036217244759999996,0.04700898241,Americas,Third generation cephalosporins,E. coli
ECUADOR,ECU,2014,Fluoroquinolones & Non-typhoidal Salmonella,62,0.3455722036,0.3094514298,0.3819346429,Americas,Fluoroquinolones,Non-typhoidal Salmonella
EGYPT,EGY,2010,Aminoglycosides & E. coli,82,0.4914988157,0.1723639176,0.8163353013,Africa,Aminoglycosides,E. coli
EGYPT,EGY,2010,Aminopenicillins & E. coli,82,0.3651941891,0.199399673,0.6467878561,Africa,Aminopenicillins,E. coli
EGYPT,EGY,2010,Aminopenicillins with beta-lactamase inhibitors & E. coli,85,0.28388911029999997,0.1483366072,0.555808288,Africa,Aminopenicillins with beta-lactamase inhibitors,E. coli
EGYPT,EGY,2010,Fluoroquinolones & E. coli,170,0.4767010427,0.2544461136,0.6418271765,Africa,Fluoroquinolones,E. coli
EGYPT,EGY,2010,Third generation cephalosporins & E. coli,54,0.24013349309999998,0.07447285956,0.5226028528,Africa,Third generation cephalosporins,E. coli
EGYPT,EGY,2011,Fluoroquinolones & Non-typhoidal Salmonella,87,0.22847317960000002,0.1535020728,0.3236342248,Africa,Fluoroquinolones,Non-typhoidal Salmonella
EGYPT,EGY,2012,Aminoglycosides & E. coli,355,0.4908225858,0.44082416879999997,0.5442244962,Africa,Aminoglycosides,E. coli
EGYPT,EGY,2012,Aminopenicillins & E. coli,355,0.7159322824000001,0.6846157823,0.7470605282,Africa,Aminopenicillins,E. coli
EGYPT,EGY,2012,Fluoroquinolones & E. coli,1420,0.399351471,0.3689866953,0.4324420173,Africa,Fluoroquinolones,E. coli
EGYPT,EGY,2012,Fluoroquinolones & Non-typhoidal Salmonella,173,0.20354088709999998,0.1613193789,0.2487268732,Africa,Fluoroquinolones,Non-typhoidal Salmonella
EGYPT,EGY,2012,Fluoroquinolones & S. aureus,702,0.1463078905,0.1154319327,0.1773192233,Africa,Fluoroquinolones,S. aureus
EGYPT,EGY,2012,Macrolides & S. aureus,288,0.5123070826,0.4796631002,0.5442714893,Africa,Macrolides,S. aureus
EGYPT,EGY,2012,Third generation cephalosporins & E. coli,222,0.01583663597,0.00721974286,0.024580141439999998,Africa,Third generation cephalosporins,E. coli
EGYPT,EGY,2013,Aminoglycosides & E. coli,39,0.0,2.91159e-06,9.633417999999999e-05,Africa,Aminoglycosides,E. coli
EGYPT,EGY,2013,Aminopenicillins & E. coli,39,0.2438841939,0.20413848850000002,0.2835324202,Africa,Aminopenicillins,E. coli
EGYPT,EGY,2013,Fluoroquinolones & E. coli,429,0.0,3.324815e-05,6.715139000000001e-05,Africa,Fluoroquinolones,E. coli
EGYPT,EGY,2013,Fluoroquinolones & S. aureus,111,0.3029559784,0.18771006580000002,0.4110261364,Africa,Fluoroquinolones,S. aureus
EGYPT,EGY,2013,Macrolides & S. aureus,111,0.36880510180000003,0.2541917181,0.4880772472,Africa,Macrolides,S. aureus
EGYPT,EGY,2013,Third generation cephalosporins & E. coli,39,0.0,1.85189e-06,9.620311e-05,Africa,Third generation cephalosporins,E. coli
EGYPT,EGY,2014,Aminoglycosides & E. coli,37,0.6136103822,0.4298945845,0.8092356154,Africa,Aminoglycosides,E. coli
EGYPT,EGY,2014,Aminopenicillins & E. coli,37,0.7449467256,0.5757290508,0.8942812367999999,Africa,Aminopenicillins,E. coli
EGYPT,EGY,2014,Aminopenicillins with beta-lactamase inhibitors & E. coli,37,0.5231190891,0.35622175990000005,0.7073141699,Africa,Aminopenicillins with beta-lactamase inhibitors,E. coli
EGYPT,EGY,2014,Fluoroquinolones & E. coli,105,0.2889523471,0.1974602753,0.3799884875,Africa,Fluoroquinolones,E. coli
EGYPT,EGY,2014,Fluoroquinolones & Non-typhoidal Salmonella,24,0.0,7.19663e-06,0.00026669678,Africa,Fluoroquinolones,Non-typhoidal Salmonella
EGYPT,EGY,2014,Macrolides & S. aureus,41,0.16933612709999998,0.12545988,0.21699567290000002,Africa,Macrolides,S. aureus
EGYPT,EGY,2014,Third generation cephalosporins & E. coli,37,0.3608598297,0.1675307514,0.5521582796,Africa,Third generation cephalosporins,E. coli
EGYPT,EGY,2015,Aminoglycosides & E. coli,30,0.6352607824,0.5758075664,0.6805402504,Africa,Aminoglycosides,E. coli
EGYPT,EGY,2015,Aminopenicillins & E. coli,30,0.6147684991,0.5439879881,0.6795155354000001,Africa,Aminopenicillins,E. coli
EGYPT,EGY,2015,Fluoroquinolones & E. coli,150,0.6352607824,0.6020590362,0.6551332103,Africa,Fluoroquinolones,E. coli
EGYPT,EGY,2015,Fluoroquinolones & Non-typhoidal Salmonella,13,0.2107027078,0.05028103411,0.4057839412,Africa,Fluoroquinolones,Non-typhoidal Salmonella
EGYPT,EGY,2015,Fluoroquinolones & S. aureus,34,0.03707635951,0.00937821255,0.07127185215,Africa,Fluoroquinolones,S. aureus
EGYPT,EGY,2015,Macrolides & S. aureus,14,0.06651387108,0.00386250272,0.1308518719,Africa,Macrolides,S. aureus
EGYPT,EGY,2016,Aminoglycosides & E. coli,68,0.04098456661,0.0015060073900000001,0.0810107429,Africa,Aminoglycosides,E. coli
EGYPT,EGY,2016,Aminopenicillins & E. coli,12,0.053844562299999996,0.00332703974,0.11739583370000001,Africa,Aminopenicillins,E. coli
EGYPT,EGY,2016,Aminopenicillins with beta-lactamase inhibitors & E. coli,68,0.1024614165,0.04120044322,0.16269987570000002,Africa,Aminopenicillins with beta-lactamase inhibitors,E. coli
EGYPT,EGY,2016,Fluoroquinolones & E. coli,204,0.05464608881,0.02505258299,0.08596267752999999,Africa,Fluoroquinolones,E. coli
EGYPT,EGY,2016,Fluoroquinolones & S. aureus,84,0.01583663597,0.0021905665399999997,0.029742217379999998,Africa,Fluoroquinolones,S. aureus
EGYPT,EGY,2016,Macrolides & S. aureus,84,0.04750990791,0.024279587409999998,0.07025433995000001,Africa,Macrolides,S. aureus
EGYPT,EGY,2016,Third generation cephalosporins & E. coli,70,0.179731271,0.10169732740000001,0.2588897596,Africa,Third generation cephalosporins,E. coli
EGYPT,EGY,2017,Aminoglycosides & E. coli,91,0.09501981582,0.06684158411,0.1226791163,Africa,Aminoglycosides,E. coli
EGYPT,EGY,2017,Aminopenicillins & E. coli,91,0.03167327194,0.01313931671,0.050260457269999996,Africa,Aminopenicillins,E. coli
EGYPT,EGY,2017,Fluoroquinolones & S. aureus,160,0.129860415,0.10669042649999999,0.1528849394,Africa,Fluoroquinolones,S. aureus
EGYPT,EGY,2017,Macrolides & S. aureus,160,0.12035843339999999,0.09804002552,0.1426348306,Africa,Macrolides,S. aureus
EGYPT,EGY,2018,Aminoglycosides & E. coli,73,0.04098456661,0.00554826874,0.0751815876,Africa,Aminoglycosides,E. coli
EGYPT,EGY,2018,Aminopenicillins & E. coli,73,0.5259686048,0.4628640894,0.5872321002,Africa,Aminopenicillins,E. coli
EGYPT,EGY,2018,Fluoroquinolones & E. coli,73,0.1092921776,0.054921012510000006,0.16369549849999998,Africa,Fluoroquinolones,E. coli
EGYPT,EGY,2018,Fluoroquinolones & S. aureus,25,0.1520317053,0.09300188269,0.2105638419,Africa,Fluoroquinolones,S. aureus
EGYPT,EGY,2018,Macrolides & S. aureus,25,0.2660554843,0.22310242039999997,0.3091172423,Africa,Macrolides,S. aureus
ESTONIA,EST,2016,Aminoglycosides & E. coli,73,0.00346615204,0.00030110424,0.00995982846,Europe,Aminoglycosides,E. coli
ESTONIA,EST,2016,Aminopenicillins & E. coli,73,0.2252998825,0.20805101010000002,0.24225127619999998,Europe,Aminopenicillins,E. coli
ESTONIA,EST,2016,Fluoroquinolones & E. coli,73,0.2252998825,0.20798657939999998,0.242738058,Europe,Fluoroquinolones,E. coli
ESTONIA,EST,2016,Fluoroquinolones & E. faecalis,37,0.00683862429,0.00051959309,0.01955685644,Europe,Fluoroquinolones,E. faecalis
ESTONIA,EST,2016,Fluoroquinolones & E. faecium,64,0.0513965357,0.02783773671,0.07520653146,Europe,Fluoroquinolones,E. faecium
ESTONIA,EST,2016,Fluoroquinolones & Non-typhoidal Salmonella,11,0.08434303292999999,0.00575228853,0.21367784839999998,Europe,Fluoroquinolones,Non-typhoidal Salmonella
ESTONIA,EST,2016,Third generation cephalosporins & E. coli,73,0.0,2.08891e-06,5.6661970000000005e-05,Europe,Third generation cephalosporins,E. coli
ESTONIA,EST,2017,Aminoglycosides & E. coli,67,0.0,1.96241e-06,7.210236e-05,Europe,Aminoglycosides,E. coli
ESTONIA,EST,2017,Aminopenicillins & E. coli,67,0.054886851449999996,0.027666226749999998,0.08120717253000001,Europe,Aminopenicillins,E. coli
ESTONIA,EST,2017,Fluoroquinolones & E. coli,67,0.00457390429,0.00041357730000000004,0.01306496276,Europe,Fluoroquinolones,E. coli
ESTONIA,EST,2017,Fluoroquinolones & Non-typhoidal Salmonella,23,0.1944728614,0.05848005009999999,0.4607048067,Europe,Fluoroquinolones,Non-typhoidal Salmonella
ESTONIA,EST,2017,Third generation cephalosporins & E. coli,67,0.0,1.72237e-06,7.176196e-05,Europe,Third generation cephalosporins,E. coli
ESTONIA,EST,2018,Aminoglycosides & E. coli,85,0.0,1.55429e-06,5.285947e-05,Europe,Aminoglycosides,E. coli
ESTONIA,EST,2018,Aminopenicillins & E. coli,85,0.1815855886,0.15903144449999998,0.20423966400000002,Europe,Aminopenicillins,E. coli
ESTONIA,EST,2018,Fluoroquinolones & E. coli,85,0.2202841566,0.2032357511,0.2372945527,Europe,Fluoroquinolones,E. coli
ESTONIA,EST,2018,Fluoroquinolones & Non-typhoidal Salmonella,11,0.02785923521,0.0018521246099999999,0.07734497516,Europe,Fluoroquinolones,Non-typhoidal Salmonella
ESTONIA,EST,2018,Third generation cephalosporins & E. coli,85,0.0,1.52156e-06,5.248616e-05,Europe,Third generation cephalosporins,E. coli
ESTONIA,EST,2019,Aminoglycosides & E. coli,71,0.0,1.4824799999999999e-06,7.001685e-05,Europe,Aminoglycosides,E. coli
ESTONIA,EST,2019,Aminopenicillins & E. coli,71,0.07769195172,0.04866147024,0.1074381358,Europe,Aminopenicillins,E. coli
ESTONIA,EST,2019,Fluoroquinolones & Non-typhoidal Salmonella,9,0.0,5.53158e-06,0.00019509776,Europe,Fluoroquinolones,Non-typhoidal Salmonella
ESTONIA,EST,2020,Aminoglycosides & E. coli,82,0.0,1.50201e-06,5.388223e-05,Europe,Aminoglycosides,E. coli
ESTONIA,EST,2020,Aminopenicillins & E. coli,82,0.09874306295,0.07308510110000001,0.123962668,Europe,Aminopenicillins,E. coli
ESTONIA,EST,2020,Fluoroquinolones & Non-typhoidal Salmonella,9,0.08434303292999999,0.0037131209999999998,0.2147672221,Europe,Fluoroquinolones,Non-typhoidal Salmonella
ETHIOPIA,ETH,2000,Fluoroquinolones & Non-typhoidal Salmonella,50,0.0,4.778762e-05,0.00033758036,Africa,Fluoroquinolones,Non-typhoidal Salmonella
ETHIOPIA,ETH,2002,Macrolides & S. aureus,17,0.5190262472,0.3008430272,0.7362771392,Africa,Macrolides,S. aureus
ETHIOPIA,ETH,2004,Fluoroquinolones & Non-typhoidal Salmonella,51,0.0008101957199999999,5.645245e-05,0.00184619757,Africa,Fluoroquinolones,Non-typhoidal Salmonella
ETHIOPIA,ETH,2005,Fluoroquinolones & Non-typhoidal Salmonella,94,0.00015072493,0.00011738515,0.00018423390000000002,Africa,Fluoroquinolones,Non-typhoidal Salmonella
ETHIOPIA,ETH,2005,Macrolides & S. aureus,85,0.019585896119999998,0.0015671982700000001,0.04768290671,Africa,Macrolides,S. aureus
ETHIOPIA,ETH,2007,Aminoglycosides & E. coli,31,0.31337433789999997,0.1642934035,0.4664586979,Africa,Aminoglycosides,E. coli
ETHIOPIA,ETH,2007,Aminopenicillins & E. coli,31,0.06855063643,0.00398672729,0.1537873443,Africa,Aminopenicillins,E. coli
ETHIOPIA,ETH,2007,Fluoroquinolones & E. coli,217,0.0,9.695326000000001e-05,0.00024393262,Africa,Fluoroquinolones,E. coli
ETHIOPIA,ETH,2007,Fluoroquinolones & Non-typhoidal Salmonella,102,0.02681339304,0.00288477749,0.07375622819,Africa,Fluoroquinolones,Non-typhoidal Salmonella
ETHIOPIA,ETH,2008,Aminoglycosides & E. coli,5,0.7834358449,0.4564174774,0.9658510586,Africa,Aminoglycosides,E. coli
ETHIOPIA,ETH,2008,Aminopenicillins & E. coli,5,0.39171792240000003,0.01314454328,0.7894175118,Africa,Aminopenicillins,E. coli
ETHIOPIA,ETH,2008,Macrolides & S. aureus,27,0.5092332992,0.33613383399999996,0.6839573516,Africa,Macrolides,S. aureus
ETHIOPIA,ETH,2009,Macrolides & S. aureus,20,0.6365416239999999,0.44562923740000004,0.8308969093,Africa,Macrolides,S. aureus
ETHIOPIA,ETH,2010,Aminopenicillins & E. coli,15,0.39171792240000003,0.1639612594,0.6203913880999999,Africa,Aminopenicillins,E. coli
ETHIOPIA,ETH,2010,Fluoroquinolones & Non-typhoidal Salmonella,21,0.0,6.157596999999999e-05,0.00052114323,Africa,Fluoroquinolones,Non-typhoidal Salmonella
ETHIOPIA,ETH,2010,Fluoroquinolones & S. aureus,86,0.0,5.34085e-06,0.0002027688,Africa,Fluoroquinolones,S. aureus
ETHIOPIA,ETH,2010,Macrolides & S. aureus,17,0.5777839356,0.3596962201,0.7947275086000001,Africa,Macrolides,S. aureus
ETHIOPIA,ETH,2012,Fluoroquinolones & S. aureus,78,0.0,6.572839999999999e-06,0.00021363772999999998,Africa,Fluoroquinolones,S. aureus
ETHIOPIA,ETH,2012,Macrolides & S. aureus,78,0.31337433789999997,0.2175985992,0.41005292420000006,Africa,Macrolides,S. aureus
ETHIOPIA,ETH,2013,Fluoroquinolones & Non-typhoidal Salmonella,27,0.1468942209,0.02070050519,0.27118751480000003,Africa,Fluoroquinolones,Non-typhoidal Salmonella
ETHIOPIA,ETH,2014,Aminoglycosides & E. coli,14,0.0,8.22309e-06,0.00050305717,Africa,Aminoglycosides,E. coli
ETHIOPIA,ETH,2014,Aminopenicillins & E. coli,16,0.9180888806999999,0.8594391254,0.9760516900999999,Africa,Aminopenicillins,E. coli
ETHIOPIA,ETH,2014,Fluoroquinolones & E. coli,154,0.0,0.00017109447,0.00034261447,Africa,Fluoroquinolones,E. coli
ETHIOPIA,ETH,2014,Fluoroquinolones & Non-typhoidal Salmonella,110,0.11835760540000001,0.03402539521,0.2035124815,Africa,Fluoroquinolones,Non-typhoidal Salmonella
ETHIOPIA,ETH,2014,Macrolides & S. aureus,5,0.39171792240000003,0.01919497414,0.7945316862999999,Africa,Macrolides,S. aureus
ETHIOPIA,ETH,2015,Fluoroquinolones & Non-typhoidal Salmonella,147,0.1387159306,0.07687432443,0.200457482,Africa,Fluoroquinolones,Non-typhoidal Salmonella
ETHIOPIA,ETH,2015,Fluoroquinolones & S. aureus,41,0.06855063643,0.00406593567,0.1425273015,Africa,Fluoroquinolones,S. aureus
ETHIOPIA,ETH,2015,Macrolides & S. aureus,41,0.6659204680999999,0.5319417648,0.7971886438,Africa,Macrolides,S. aureus
ETHIOPIA,ETH,2016,Aminoglycosides & E. coli,57,0.4954235209,0.03695168945,0.9461531759,Africa,Aminoglycosides,E. coli
ETHIOPIA,ETH,2016,Aminopenicillins & E. coli,57,0.5060924408999999,0.051780534239999995,0.9639904624000001,Africa,Aminopenicillins,E. coli
ETHIOPIA,ETH,2016,Fluoroquinolones & E. coli,52,0.0,8.02e-07,6.9795199999999995e-06,Africa,Fluoroquinolones,E. coli
ETHIOPIA,ETH,2016,Fluoroquinolones & Non-typhoidal Salmonella,89,0.04929483968000001,0.00832509805,0.09103171247000001,Africa,Fluoroquinolones,Non-typhoidal Salmonella
ETHIOPIA,ETH,2017,Aminoglycosides & E. coli,51,0.7108528181,0.5824512119,0.8273366253000001,Africa,Aminoglycosides,E. coli
ETHIOPIA,ETH,2017,Aminopenicillins & E. coli,40,0.7638499487,0.6438498656999999,0.8836307608,Africa,Aminopenicillins,E. coli
ETHIOPIA,ETH,2017,Fluoroquinolones & E. coli,51,0.1161712466,0.0567264625,0.17615989840000001,Africa,Fluoroquinolones,E. coli
ETHIOPIA,ETH,2017,Macrolides & S. aureus,107,0.0,4.72732e-06,0.00018226686,Africa,Macrolides,S. aureus
ETHIOPIA,ETH,2017,Third generation cephalosporins & E. coli,40,0.0,6.319099999999999e-06,0.00029717759,Africa,Third generation cephalosporins,E. coli
FINLAND,FIN,2016,Aminoglycosides & E. coli,184,0.0,8.15e-07,4.0340590000000004e-05,Europe,Aminoglycosides,E. coli
FINLAND,FIN,2016,Aminopenicillins & E. coli,184,0.02484861654,0.01399636152,0.0360168424,Europe,Aminopenicillins,E. coli
FINLAND,FIN,2016,Fluoroquinolones & E. coli,368,0.01087126974,0.00485229526,0.01713484354,Europe,Fluoroquinolones,E. coli
FINLAND,FIN,2016,Fluoroquinolones & Non-typhoidal Salmonella,10,0.09525303004999999,0.00626473099,0.24048480390000002,Europe,Fluoroquinolones,Non-typhoidal Salmonella
